Date,M01,M03,M06,M09,Y01,Y02,Y03,Y04,Y05,Y06,Y07,Y08,Y09,Y10,Y15,Y20,Y30,Y40
2012-10-09,0.105,0.105,0.105,0.105,0.099,0.10400000000000001,0.111,0.155,0.195,0.306,0.43,0.552,0.68,0.775,1.281,1.661,1.9269999999999998,2.117
2012-10-10,0.105,0.105,0.105,0.105,0.098,0.102,0.111,0.154,0.19399999999999998,0.305,0.428,0.5489999999999999,0.6779999999999999,0.7709999999999999,1.278,1.665,1.932,2.125
2012-10-11,0.10800000000000001,0.10800000000000001,0.10800000000000001,0.10800000000000001,0.099,0.102,0.111,0.151,0.19899999999999998,0.29600000000000004,0.414,0.54,0.664,0.759,1.272,1.655,1.931,2.122
2012-10-12,0.105,0.107,0.105,0.10800000000000001,0.098,0.102,0.111,0.157,0.2,0.304,0.423,0.5479999999999999,0.674,0.768,1.278,1.661,1.932,2.1180000000000003
2012-10-13,-256.0,0.107,0.105,-256.0,0.096,0.10300000000000001,0.111,0.157,0.2,0.302,0.42200000000000004,0.5479999999999999,0.674,-256.0,1.2790000000000001,1.6580000000000001,1.929,2.119
2012-10-15,0.105,0.105,0.105,0.105,0.1,0.102,0.11,0.156,0.201,0.29600000000000004,0.413,0.541,0.6629999999999999,0.758,1.2770000000000001,1.659,1.926,2.112
2012-10-16,0.105,0.105,0.105,0.105,0.098,0.102,0.11199999999999999,0.158,0.19899999999999998,0.299,0.41600000000000004,0.552,0.669,0.762,1.281,1.666,1.925,2.113
2012-10-17,0.106,0.106,0.106,0.105,0.1,0.102,0.113,0.158,0.209,0.306,0.426,0.57,0.679,0.772,1.287,1.682,1.9369999999999998,2.125
2012-10-18,0.106,0.106,0.106,0.105,0.099,0.102,0.115,0.168,0.20800000000000002,0.32899999999999996,0.457,0.5770000000000001,0.7020000000000001,0.794,1.307,1.696,1.953,2.1390000000000002
2012-10-19,0.10300000000000001,0.125,0.10300000000000001,0.105,0.1,0.10300000000000001,0.11199999999999999,0.165,0.205,0.324,0.45,0.5710000000000001,0.6920000000000001,0.784,1.3019999999999998,1.6880000000000002,1.942,2.129
2012-10-20,-256.0,0.125,0.10300000000000001,-256.0,0.099,0.10400000000000001,0.111,0.161,0.205,0.325,0.446,0.5710000000000001,0.691,-256.0,1.296,1.683,1.9369999999999998,2.127
2012-10-22,0.105,0.105,0.105,0.105,0.10099999999999999,0.102,0.11199999999999999,0.162,0.21,0.32299999999999995,0.44299999999999995,0.58,0.6890000000000001,0.782,1.297,1.68,1.935,2.127
2012-10-23,0.105,0.105,0.105,0.105,0.1,0.10099999999999999,0.113,0.161,0.2,0.324,0.45,0.561,0.6920000000000001,0.785,1.304,1.6969999999999998,1.952,2.15
2012-10-24,0.106,0.106,0.106,0.105,0.1,0.102,0.111,0.162,0.19899999999999998,0.316,0.43799999999999994,0.5579999999999999,0.684,0.779,1.3,1.704,1.965,2.157
2012-10-25,0.106,0.11,0.106,0.105,0.098,0.102,0.11199999999999999,0.16,0.2,0.318,0.442,0.573,0.688,0.7809999999999999,1.298,1.703,1.965,2.158
2012-10-26,0.105,0.11,0.105,0.105,0.098,0.099,0.109,0.153,0.191,0.303,0.423,0.5489999999999999,0.672,0.768,1.273,1.682,1.942,2.1390000000000002
2012-10-27,-256.0,0.11,0.105,-256.0,0.098,0.105,0.10800000000000001,0.151,0.191,0.303,0.42200000000000004,0.5489999999999999,0.6709999999999999,-256.0,1.274,1.681,1.94,2.1390000000000002
2012-10-29,0.105,0.105,0.105,0.105,0.098,0.099,0.10800000000000001,0.155,0.192,0.303,0.42700000000000005,0.545,0.6779999999999999,0.774,1.285,1.695,1.956,2.155
2012-10-30,0.105,0.105,0.105,0.105,0.099,0.10099999999999999,0.107,0.151,0.19699999999999998,0.28800000000000003,0.41,0.551,0.664,0.763,1.2819999999999998,1.6980000000000002,1.9569999999999999,2.162
2012-10-31,0.105,0.105,0.105,0.105,0.1,0.1,0.109,0.157,0.2,0.303,0.424,0.557,0.6779999999999999,0.7759999999999999,1.284,1.699,1.962,2.168
2012-11-01,0.105,0.11,0.105,0.105,0.098,0.1,0.10800000000000001,0.161,0.203,0.312,0.43700000000000006,0.569,0.687,0.782,1.2830000000000001,1.689,1.949,2.1719999999999997
2012-11-02,0.105,0.11,0.105,0.105,0.1,0.1,0.109,0.162,0.204,0.318,0.444,0.57,0.6890000000000001,0.7829999999999999,1.2890000000000001,1.689,1.9509999999999998,2.173
2012-11-03,-256.0,0.11,0.105,-256.0,0.099,0.1,0.106,0.161,0.204,0.319,0.441,0.57,0.688,-256.0,1.29,1.686,1.9469999999999998,2.169
2012-11-05,0.105,0.107,0.105,0.105,0.099,0.1,0.106,0.159,0.19899999999999998,0.313,0.433,0.547,0.679,0.773,1.2919999999999998,1.69,1.9509999999999998,2.1719999999999997
2012-11-06,0.106,0.107,0.106,0.105,0.098,0.099,0.106,0.156,0.201,0.305,0.42,0.551,0.67,0.767,1.2770000000000001,1.6880000000000002,1.946,2.164
2012-11-07,0.111,0.12,0.12,0.105,0.10099999999999999,0.1,0.107,0.157,0.19699999999999998,0.3,0.418,0.537,0.67,0.767,1.278,1.695,1.9580000000000002,2.176
2012-11-08,0.115,0.12,0.12,0.111,0.1,0.099,0.106,0.155,0.195,0.295,0.401,0.522,0.652,0.7490000000000001,1.252,1.671,1.9280000000000002,2.148
2012-11-09,0.11,0.11,0.11,0.111,0.099,0.10099999999999999,0.10800000000000001,0.158,0.19399999999999998,0.292,0.397,0.514,0.644,0.7390000000000001,1.249,1.6569999999999998,1.9169999999999998,2.127
2012-11-10,-256.0,0.11,0.11,-256.0,0.099,0.099,0.106,0.156,0.19399999999999998,0.289,0.39399999999999996,0.514,0.64,-256.0,1.248,1.656,1.9169999999999998,2.123
2012-11-12,0.106,0.105,0.105,0.105,0.099,0.10099999999999999,0.109,0.158,0.19699999999999998,0.292,0.39399999999999996,0.517,0.638,0.735,1.245,1.651,1.9140000000000001,2.119
2012-11-13,0.105,0.10400000000000001,0.105,0.105,0.1,0.10099999999999999,0.10800000000000001,0.157,0.196,0.292,0.39799999999999996,0.517,0.64,0.737,1.244,1.651,1.909,2.1109999999999998
2012-11-14,0.105,0.105,0.105,0.105,0.098,0.099,0.109,0.159,0.20199999999999999,0.295,0.40399999999999997,0.532,0.647,0.7440000000000001,1.258,1.66,1.915,2.117
2012-11-15,0.105,0.107,0.105,0.105,0.10099999999999999,0.1,0.106,0.155,0.183,0.285,0.392,0.503,0.644,0.7390000000000001,1.266,1.685,1.944,2.154
2012-11-16,0.10400000000000001,0.105,0.10400000000000001,0.105,0.1,0.10099999999999999,0.105,0.147,0.183,0.278,0.382,0.506,0.64,0.737,1.261,1.689,1.959,2.167
2012-11-17,-256.0,0.105,0.10400000000000001,-256.0,0.098,0.099,0.105,0.14800000000000002,0.183,0.27899999999999997,0.38299999999999995,0.506,0.637,-256.0,1.262,1.6880000000000002,1.9569999999999999,2.169
2012-11-19,0.105,0.10300000000000001,0.105,0.10300000000000001,0.10099999999999999,0.1,0.107,0.149,0.187,0.27899999999999997,0.39,0.516,0.639,0.738,1.262,1.6840000000000002,1.9569999999999999,2.169
2012-11-20,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10300000000000001,0.099,0.099,0.10800000000000001,0.147,0.187,0.281,0.387,0.511,0.636,0.735,1.252,1.673,1.942,2.156
2012-11-21,0.10400000000000001,0.105,0.10400000000000001,0.10400000000000001,0.1,0.1,0.109,0.14800000000000002,0.187,0.285,0.395,0.518,0.642,0.7390000000000001,1.262,1.682,1.949,2.162
2012-11-22,0.105,0.106,0.10400000000000001,0.10400000000000001,0.102,0.10099999999999999,0.107,0.149,0.185,0.285,0.39899999999999997,0.515,0.644,0.742,1.2670000000000001,1.6909999999999998,1.9580000000000002,2.165
2012-11-23,-256.0,0.106,0.10400000000000001,-256.0,0.1,0.099,0.107,0.14800000000000002,0.185,0.285,0.397,0.515,0.6409999999999999,-256.0,1.2770000000000001,1.6909999999999998,1.9569999999999999,2.164
2012-11-26,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10099999999999999,0.10099999999999999,0.107,0.147,0.18100000000000002,0.281,0.392,0.505,0.637,0.738,1.266,1.68,1.942,2.149
2012-11-27,0.10400000000000001,0.10300000000000001,0.10400000000000001,0.10400000000000001,0.099,0.099,0.105,0.14800000000000002,0.17800000000000002,0.27899999999999997,0.39,0.498,0.635,0.737,1.266,1.675,1.94,2.141
2012-11-28,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.098,0.09699999999999999,0.10400000000000001,0.14400000000000002,0.177,0.27,0.375,0.49,0.62,0.722,1.261,1.67,1.933,2.14
2012-11-29,0.105,0.1,0.105,0.10400000000000001,0.098,0.099,0.106,0.147,0.179,0.267,0.37,0.49,0.615,0.7170000000000001,1.25,1.673,1.935,2.1390000000000002
2012-11-30,0.10400000000000001,0.1,0.10400000000000001,0.10400000000000001,0.1,0.09699999999999999,0.105,0.146,0.174,0.262,0.369,0.48,0.611,0.7120000000000001,1.242,1.68,1.9509999999999998,2.147
2012-12-01,-256.0,0.1,0.10400000000000001,-256.0,0.1,0.09699999999999999,0.105,0.145,0.174,0.259,0.364,0.48,0.608,-256.0,1.24,1.676,1.945,2.145
2012-12-03,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.099,0.1,0.10400000000000001,0.145,0.174,0.259,0.366,0.486,0.606,0.7090000000000001,1.2409999999999999,1.683,1.952,2.15
2012-12-04,0.10400000000000001,0.1,0.10400000000000001,0.10400000000000001,0.1,0.098,0.10400000000000001,0.14400000000000002,0.172,0.256,0.366,0.479,0.605,0.706,1.238,1.69,1.9569999999999999,2.154
2012-12-05,0.10400000000000001,0.1,0.1,0.10400000000000001,0.099,0.10099999999999999,0.1,0.139,0.165,0.24600000000000002,0.353,0.466,0.591,0.7140000000000001,1.232,1.689,1.954,2.1519999999999997
2012-12-06,0.10400000000000001,0.1,0.1,0.10400000000000001,0.1,0.098,0.096,0.133,0.162,0.23,0.331,0.449,0.569,0.693,1.208,1.6480000000000001,1.896,2.1109999999999998
2012-12-07,0.10400000000000001,0.102,0.102,0.10400000000000001,0.099,0.098,0.1,0.132,0.16,0.24100000000000002,0.341,0.455,0.579,0.706,1.2109999999999999,1.655,1.893,2.086
2012-12-08,-256.0,0.102,0.102,-256.0,0.098,0.099,0.099,0.129,0.16,0.239,0.344,0.455,0.579,-256.0,1.213,1.653,1.8940000000000001,2.088
2012-12-10,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.099,0.09699999999999999,0.098,0.132,0.16,0.22899999999999998,0.33399999999999996,0.445,0.5720000000000001,0.7020000000000001,1.213,1.6580000000000001,1.899,2.089
2012-12-11,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.099,0.099,0.099,0.134,0.165,0.23199999999999998,0.33899999999999997,0.45399999999999996,0.5770000000000001,0.7040000000000001,1.216,1.665,1.903,2.09
2012-12-12,0.106,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.099,0.099,0.099,0.134,0.168,0.22899999999999998,0.335,0.462,0.5760000000000001,0.701,1.215,1.6640000000000001,1.903,2.083
2012-12-13,0.106,0.10099999999999999,0.10400000000000001,0.10400000000000001,0.099,0.099,0.102,0.141,0.179,0.251,0.36,0.48200000000000004,0.605,0.728,1.25,1.699,1.945,2.122
2012-12-14,0.10400000000000001,0.10099999999999999,0.102,0.105,0.099,0.098,0.10099999999999999,0.14400000000000002,0.179,0.256,0.366,0.488,0.612,0.733,1.249,1.7069999999999999,1.959,2.1390000000000002
2012-12-15,-256.0,0.10099999999999999,0.102,-256.0,0.098,0.099,0.1,0.145,0.179,0.252,0.364,0.488,0.608,-256.0,1.247,1.702,1.9569999999999999,2.134
2012-12-17,0.10400000000000001,0.10400000000000001,0.10300000000000001,0.10300000000000001,0.1,0.098,0.1,0.149,0.18100000000000002,0.26,0.373,0.5,0.622,0.738,1.2590000000000001,1.719,1.9680000000000002,2.148
2012-12-18,0.1,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.099,0.098,0.102,0.152,0.198,0.278,0.39899999999999997,0.54,0.645,0.7559999999999999,1.273,1.732,1.9809999999999999,2.164
2012-12-19,0.106,0.106,0.106,0.105,0.099,0.098,0.1,0.151,0.184,0.27899999999999997,0.405,0.551,0.6629999999999999,0.7759999999999999,1.287,1.7530000000000001,1.993,2.169
2012-12-20,0.10300000000000001,0.105,0.10400000000000001,0.10400000000000001,0.099,0.09699999999999999,0.111,0.153,0.184,0.295,0.425,0.5589999999999999,0.6779999999999999,0.7709999999999999,1.2890000000000001,1.74,1.9669999999999999,2.155
2012-12-21,0.10400000000000001,0.125,0.102,0.105,0.099,0.098,0.11,0.14800000000000002,0.17600000000000002,0.292,0.419,0.546,0.675,0.765,1.284,1.725,1.942,2.13
2012-12-22,-256.0,0.125,0.102,-256.0,0.099,0.099,0.111,0.14800000000000002,0.17600000000000002,0.294,0.42200000000000004,0.546,0.6779999999999999,-256.0,1.285,1.7280000000000002,1.9409999999999998,2.122
2012-12-23,-256.0,0.125,0.10300000000000001,-256.0,0.099,0.099,0.111,0.14800000000000002,0.17600000000000002,0.294,0.42200000000000004,0.546,0.6779999999999999,-256.0,1.285,1.7280000000000002,1.9409999999999998,2.122
2012-12-24,-256.0,0.106,0.10400000000000001,-256.0,0.099,0.099,0.111,0.14800000000000002,0.17600000000000002,0.294,0.42200000000000004,0.546,0.6779999999999999,-256.0,1.285,1.7280000000000002,1.9409999999999998,2.122
2012-12-25,0.105,0.105,0.10400000000000001,0.105,0.08800000000000001,0.098,0.111,0.145,0.175,0.298,0.43200000000000005,0.563,0.677,0.77,1.29,1.7269999999999999,1.9380000000000002,2.115
2012-12-26,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10400000000000001,0.099,0.098,0.113,0.149,0.18600000000000003,0.316,0.456,0.58,0.7040000000000001,0.789,1.3130000000000002,1.7530000000000001,1.963,2.1430000000000002
2012-12-27,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.106,0.099,0.099,0.114,0.158,0.19399999999999998,0.32799999999999996,0.47200000000000003,0.599,0.721,0.8029999999999999,1.328,1.768,1.98,2.154
2012-12-28,0.102,0.10300000000000001,0.10300000000000001,0.106,0.099,0.09699999999999999,0.11,0.154,0.183,0.32,0.46399999999999997,0.581,0.721,0.802,1.3230000000000002,1.771,1.984,2.16
2012-12-29,-256.0,0.10300000000000001,0.10300000000000001,-256.0,0.098,0.10800000000000001,0.10800000000000001,0.152,0.183,0.312,0.45299999999999996,0.581,0.713,-256.0,1.314,1.7590000000000001,1.9769999999999999,2.149
2013-01-02,-256.0,0.10300000000000001,0.10300000000000001,-256.0,0.098,0.099,0.10800000000000001,0.152,0.183,0.312,0.45299999999999996,0.581,0.713,-256.0,1.314,1.7590000000000001,1.9769999999999999,2.149
2013-01-04,0.111,0.111,0.10400000000000001,0.10400000000000001,0.099,0.09699999999999999,0.113,0.166,0.203,0.342,0.494,0.624,0.753,0.833,1.351,1.796,1.999,2.1790000000000003
2013-01-05,-256.0,0.111,0.111,-256.0,0.099,0.1,0.113,0.165,0.207,0.35,0.503,0.632,0.765,-256.0,1.361,1.7990000000000002,2.003,2.18
2013-01-07,0.11,0.109,0.10300000000000001,0.10800000000000001,0.099,0.09699999999999999,0.111,0.161,0.201,0.33899999999999997,0.484,0.615,0.75,0.8340000000000001,1.354,1.8019999999999998,2.0069999999999997,2.177
2013-01-08,0.109,0.105,0.10400000000000001,0.10300000000000001,0.099,0.09699999999999999,0.111,0.16699999999999998,0.205,0.336,0.48200000000000004,0.616,0.747,0.835,1.358,1.8030000000000002,2.012,2.184
2013-01-09,0.109,0.111,0.105,0.10300000000000001,0.102,0.09699999999999999,0.109,0.163,0.20600000000000002,0.33399999999999996,0.48,0.617,0.75,0.831,1.354,1.8030000000000002,2.011,2.181
2013-01-10,0.11,0.11199999999999999,0.10400000000000001,0.10300000000000001,0.102,0.09699999999999999,0.106,0.157,0.19699999999999998,0.332,0.478,0.613,0.7490000000000001,0.83,1.348,1.7930000000000001,2.006,2.176
2013-01-11,0.111,0.109,0.106,0.10300000000000001,0.08900000000000001,0.091,0.095,0.138,0.172,0.301,0.449,0.589,0.735,0.8220000000000001,1.3459999999999999,1.794,2.0180000000000002,2.184
2013-01-12,-256.0,0.115,0.115,-256.0,0.08800000000000001,0.084,0.09,0.139,0.16899999999999998,0.3,0.44799999999999995,0.585,0.735,-256.0,1.337,1.795,2.021,2.198
2013-01-15,0.105,0.10400000000000001,0.11,0.10099999999999999,0.087,0.08,0.08900000000000001,0.133,0.16399999999999998,0.27399999999999997,0.413,0.55,0.691,0.78,1.31,1.767,2.008,2.186
2013-01-16,0.105,0.1,0.105,0.10099999999999999,0.084,0.081,0.09,0.133,0.162,0.265,0.39799999999999996,0.527,0.6629999999999999,0.757,1.2790000000000001,1.742,1.9769999999999999,2.162
2013-01-17,0.11,0.1,0.1,0.094,0.084,0.081,0.09,0.132,0.16,0.259,0.39,0.519,0.65,0.746,1.272,1.742,1.975,2.149
2013-01-18,0.10800000000000001,0.102,0.096,0.096,0.08,0.07400000000000001,0.091,0.128,0.159,0.262,0.4,0.528,0.664,0.7559999999999999,1.298,1.77,2.003,2.187
2013-01-19,-256.0,0.105,0.1,-256.0,0.079,0.073,0.086,0.126,0.157,0.263,0.4,0.53,0.667,-256.0,1.298,1.77,2.002,2.193
2013-01-21,0.10400000000000001,0.10300000000000001,0.10099999999999999,0.09699999999999999,0.075,0.076,0.085,0.127,0.153,0.252,0.385,0.513,0.649,0.74,1.273,1.744,1.975,2.169
2013-01-22,0.10800000000000001,0.1,0.09699999999999999,0.096,0.08,0.076,0.087,0.124,0.152,0.251,0.382,0.511,0.644,0.738,1.268,1.746,1.9769999999999999,2.1719999999999997
2013-01-23,0.10400000000000001,0.1,0.09699999999999999,0.098,0.087,0.085,0.099,0.132,0.162,0.26,0.389,0.518,0.649,0.74,1.263,1.743,1.962,2.165
2013-01-24,0.10400000000000001,0.1,0.09699999999999999,0.098,0.08800000000000001,0.087,0.095,0.125,0.156,0.254,0.384,0.51,0.642,0.7340000000000001,1.275,1.7630000000000001,1.976,2.176
2013-01-25,0.11900000000000001,0.10099999999999999,0.09699999999999999,0.096,0.087,0.08199999999999999,0.08900000000000001,0.12,0.151,0.24600000000000002,0.373,0.501,0.637,0.73,1.2770000000000001,1.777,1.995,2.188
2013-01-26,-256.0,0.12,0.109,-256.0,0.084,0.079,0.08800000000000001,0.124,0.15,0.249,0.371,0.5,0.634,-256.0,1.272,1.778,2.001,2.197
2013-01-28,0.109,0.1,0.09699999999999999,0.096,0.084,0.081,0.09,0.126,0.158,0.268,0.395,0.523,0.652,0.748,1.287,1.7830000000000001,2.001,2.191
2013-01-29,0.11,0.1,0.09699999999999999,0.096,0.08199999999999999,0.077,0.09,0.13,0.163,0.282,0.418,0.547,0.6759999999999999,0.769,1.3,1.785,1.9980000000000002,2.188
2013-01-30,0.109,0.1,0.10400000000000001,0.102,0.084,0.08,0.09,0.127,0.16,0.276,0.42200000000000004,0.55,0.684,0.773,1.3130000000000002,1.7930000000000001,2.004,2.19
2013-01-31,0.11,0.1,0.09699999999999999,0.098,0.081,0.07400000000000001,0.08199999999999999,0.11699999999999999,0.15,0.253,0.39899999999999997,0.531,0.66,0.754,1.298,1.7790000000000001,1.989,2.175
2013-02-01,0.111,0.1,0.09699999999999999,0.098,0.071,0.08900000000000001,0.08,0.121,0.153,0.26899999999999996,0.42100000000000004,0.5529999999999999,0.677,0.772,1.306,1.786,1.99,2.175
2013-02-02,-256.0,0.12,0.102,-256.0,0.07200000000000001,0.068,0.081,0.12,0.154,0.27,0.42,0.5539999999999999,0.684,-256.0,1.305,1.784,1.99,2.177
2013-02-04,0.11,0.10099999999999999,0.096,0.095,0.073,0.066,0.08800000000000001,0.132,0.166,0.3,0.46,0.59,0.716,0.8079999999999999,1.33,1.808,2.008,2.198
2013-02-05,0.105,0.10099999999999999,0.096,0.095,0.07200000000000001,0.059000000000000004,0.083,0.13,0.16,0.284,0.439,0.5760000000000001,0.708,0.797,1.3259999999999998,1.795,2.003,2.193
2013-02-06,0.109,0.102,0.09300000000000001,0.099,0.065,0.046,0.073,0.11800000000000001,0.15,0.276,0.428,0.561,0.691,0.78,1.32,1.795,2.006,2.193
2013-02-07,0.109,0.09300000000000001,0.1,0.08199999999999999,0.047,0.032,0.059000000000000004,0.109,0.141,0.262,0.41200000000000003,0.545,0.68,0.767,1.307,1.7930000000000001,2.004,2.19
2013-02-08,0.106,0.075,0.075,0.075,0.044000000000000004,0.03,0.055,0.11199999999999999,0.142,0.26,0.40700000000000003,0.54,0.679,0.765,1.304,1.786,1.993,2.1830000000000003
2013-02-09,-256.0,0.075,0.075,-256.0,0.043,0.031,0.054000000000000006,0.114,0.139,0.26,0.40399999999999997,0.537,0.6779999999999999,-256.0,1.297,1.7830000000000001,1.996,2.1790000000000003
2013-02-12,0.107,0.078,0.078,0.078,0.045,0.028999999999999998,0.055,0.113,0.14,0.259,0.401,0.529,0.6729999999999999,0.755,1.287,1.767,1.973,2.158
2013-02-13,0.105,0.078,0.078,0.078,0.047,0.024,0.053,0.111,0.138,0.25,0.39299999999999996,0.519,0.659,0.7440000000000001,1.2830000000000001,1.7619999999999998,1.9669999999999999,2.1519999999999997
2013-02-14,0.105,0.1,0.08900000000000001,0.079,0.05,0.040999999999999995,0.064,0.11900000000000001,0.15,0.272,0.425,0.551,0.685,0.7709999999999999,1.2930000000000001,1.766,1.963,2.147
2013-02-15,0.106,0.1,0.096,0.076,0.051,0.043,0.064,0.114,0.14400000000000002,0.261,0.405,0.534,0.667,0.755,1.2770000000000001,1.75,1.943,2.119
2013-02-16,-256.0,0.1,0.087,-256.0,0.049,0.043,0.06,0.11699999999999999,0.14400000000000002,0.259,0.405,0.532,0.6659999999999999,-256.0,1.27,1.746,1.9409999999999998,2.116
2013-02-18,0.107,0.096,0.086,0.079,0.051,0.044000000000000004,0.061,0.114,0.14300000000000002,0.254,0.402,0.529,0.6609999999999999,0.747,1.266,1.744,1.922,2.0980000000000003
2013-02-19,0.105,0.091,0.08900000000000001,0.083,0.053,0.042,0.06,0.11,0.138,0.243,0.39,0.521,0.6509999999999999,0.741,1.2670000000000001,1.7469999999999999,1.9140000000000001,2.08
2013-02-20,0.106,0.096,0.08900000000000001,0.083,0.052000000000000005,0.040999999999999995,0.062,0.11199999999999999,0.139,0.245,0.39299999999999996,0.521,0.653,0.743,1.272,1.758,1.926,2.084
2013-02-21,0.098,0.09,0.086,0.08,0.052000000000000005,0.043,0.061,0.11,0.136,0.23399999999999999,0.386,0.517,0.648,0.742,1.2670000000000001,1.767,1.94,2.097
2013-02-22,0.09699999999999999,0.085,0.085,0.08,0.052000000000000005,0.044000000000000004,0.061,0.11199999999999999,0.13699999999999998,0.23,0.381,0.512,0.639,0.731,1.252,1.749,1.922,2.084
2013-02-23,-256.0,0.085,0.087,-256.0,0.052000000000000005,0.044000000000000004,0.062,0.114,0.135,0.23,0.381,0.511,0.639,-256.0,1.249,1.733,1.919,2.075
2013-02-25,0.099,0.084,0.085,0.08,0.051,0.044000000000000004,0.062,0.107,0.13,0.21899999999999997,0.363,0.494,0.619,0.71,1.2329999999999999,1.719,1.905,2.06
2013-02-26,0.094,0.083,0.083,0.079,0.046,0.040999999999999995,0.062,0.105,0.125,0.20600000000000002,0.34700000000000003,0.47100000000000003,0.598,0.6890000000000001,1.204,1.695,1.879,2.04
2013-02-27,0.095,0.08,0.075,0.075,0.046,0.043,0.06,0.105,0.124,0.201,0.331,0.457,0.581,0.672,1.173,1.663,1.854,2.013
2013-02-28,0.086,0.076,0.073,0.073,0.053,0.046,0.064,0.10400000000000001,0.125,0.196,0.32799999999999996,0.446,0.5710000000000001,0.665,1.137,1.6219999999999999,1.8230000000000002,1.9769999999999999
2013-03-01,0.08,0.078,0.071,0.069,0.052000000000000005,0.049,0.059000000000000004,0.106,0.124,0.196,0.326,0.447,0.569,0.659,1.117,1.5830000000000002,1.777,1.931
2013-03-02,-256.0,0.075,0.065,-256.0,0.047,0.05,0.059000000000000004,0.105,0.12,0.198,0.324,0.444,0.5670000000000001,-256.0,1.112,1.5759999999999998,1.7730000000000001,1.921
